確定病名,發病年份,發病週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
4828,2016,13,台南市,永康區,M,0,70+,1,67000,67000310
4828,2016,14,台南市,東區,F,0,60~64,1,67000,67000320
4828,2016,15,新北市,新莊區,M,0,65~69,1,65000,65000050
4828,2016,16,新北市,新莊區,M,0,70+,1,65000,65000050
4828,2016,18,彰化縣,大城鄉,M,0,70+,1,10007,10007240
4828,2016,18,屏東縣,南州鄉,M,0,70+,1,10013,10013200
4828,2016,18,屏東縣,崁頂鄉,F,0,70+,1,10013,10013180
4828,2016,18,台南市,學甲區,F,0,50~54,1,67000,67000130
4828,2016,19,台北市,文山區,M,0,70+,1,63000,63000080
4828,2016,20,苗栗縣,通霄鎮,M,0,70+,1,10005,10005030
4828,2016,21,宜蘭縣,三星鄉,M,1,45~49,1,10002,10002100
4828,2016,21,新竹縣,湖口鄉,M,0,55~59,1,10004,10004050
4828,2016,21,桃園市,平鎮區,M,0,60~64,1,68000,68000100
4828,2016,22,彰化縣,鹿港鎮,M,0,50~54,1,10007,10007020
4828,2016,22,高雄市,左營區,F,0,65~69,1,64000,64000030
4828,2016,23,新北市,中和區,M,0,55~59,1,65000,65000030
4828,2016,23,新北市,土城區,M,0,50~54,1,65000,65000130
4828,2016,24,台北市,文山區,M,0,55~59,1,63000,63000080
4828,2016,24,高雄市,鼓山區,M,0,60~64,1,64000,64000020
4828,2016,24,台南市,北區,M,0,70+,1,67000,67000340
4828,2016,24,台南市,麻豆區,M,0,65~69,1,67000,67000070
4828,2016,25,屏東縣,九如鄉,M,0,70+,1,10013,10013080
4828,2016,25,新北市,土城區,M,0,60~64,1,65000,65000130
4828,2016,25,桃園市,桃園區,M,0,70+,1,68000,68000010
4828,2016,26,台北市,北投區,M,0,55~59,1,63000,63000120
4828,2016,26,高雄市,大社區,M,0,70+,1,64000,64000160
4828,2016,26,高雄市,鼓山區,F,0,40~44,1,64000,64000020
4828,2016,26,台南市,中西區,F,0,70+,1,67000,67000370
4828,2016,28,台北市,北投區,F,0,50~54,1,63000,63000120
4828,2016,28,高雄市,岡山區,M,0,70+,1,64000,64000190
4828,2016,29,花蓮縣,吉安鄉,M,0,60~64,1,10015,10015050
4828,2016,29,花蓮縣,花蓮市,M,0,55~59,1,10015,10015010
4828,2016,29,高雄市,甲仙區,M,0,55~59,1,64000,64000330
4828,2016,29,新北市,三重區,M,0,50~54,1,65000,65000020
4828,2016,30,新北市,中和區,M,0,50~54,1,65000,65000030
4828,2016,30,新北市,板橋區,F,0,65~69,1,65000,65000010
4828,2016,30,桃園市,新屋區,M,0,45~49,1,68000,68000110
4828,2016,32,高雄市,鳳山區,M,0,50~54,1,64000,64000120
4828,2016,33,嘉義縣,東石鄉,M,0,55~59,1,10010,10010090
4828,2016,33,台中市,霧峰區,M,0,65~69,1,66000,66000260
4828,2016,34,屏東縣,崁頂鄉,F,0,70+,1,10013,10013180
4828,2016,34,花蓮縣,鳳林鎮,M,0,65~69,1,10015,10015020
4828,2016,34,台北市,大安區,M,0,70+,1,63000,63000030
4828,2016,34,新北市,土城區,M,0,70+,1,65000,65000130
4828,2016,35,雲林縣,崙背鄉,M,0,60~64,1,10009,10009120
4828,2016,37,彰化縣,花壇鄉,F,0,70+,1,10007,10007080
4828,2016,37,台東縣,東河鄉,F,0,70+,1,10014,10014070
4828,2016,37,台中市,清水區,M,0,70+,1,66000,66000120
4828,2016,38,雲林縣,斗六市,M,0,55~59,1,10009,10009010
4828,2016,38,新竹市,東區,M,0,70+,1,10018,10018010
4828,2016,39,彰化縣,田中鎮,F,0,20~24,1,10007,10007120
4828,2016,39,雲林縣,斗六市,M,0,70+,1,10009,10009010
4828,2016,40,台北市,中正區,M,0,70+,1,63000,63000050
4828,2016,40,台北市,信義區,M,0,70+,1,63000,63000020
4828,2016,41,澎湖縣,馬公市,M,0,70+,1,10016,10016010
4828,2016,41,高雄市,岡山區,M,0,35~39,1,64000,64000190
4828,2016,41,高雄市,鳳山區,M,0,70+,1,64000,64000120
4828,2016,41,新北市,土城區,M,0,50~54,1,65000,65000130
4828,2016,42,高雄市,三民區,M,0,70+,1,64000,64000050
4828,2016,42,高雄市,林園區,F,0,70+,1,64000,64000130
4828,2016,42,新北市,三重區,M,0,70+,1,65000,65000020
4828,2016,43,台北市,內湖區,M,1,70+,1,63000,63000100
4828,2016,43,高雄市,大社區,M,0,50~54,1,64000,64000160
4828,2016,43,台南市,學甲區,M,0,70+,1,67000,67000130
4828,2016,44,宜蘭縣,冬山鄉,M,1,50~54,1,10002,10002080
4828,2016,44,屏東縣,鹽埔鄉,M,0,70+,1,10013,10013100
4828,2016,44,花蓮縣,吉安鄉,M,0,65~69,1,10015,10015050
4828,2016,44,高雄市,鳳山區,M,0,50~54,1,64000,64000120
4828,2016,44,新北市,樹林區,F,0,40~44,1,65000,65000070
4828,2016,44,新北市,貢寮區,M,0,65~69,1,65000,65000260
4828,2016,45,雲林縣,崙背鄉,M,0,70+,1,10009,10009120
4828,2016,45,嘉義市,東區,M,0,70+,1,10020,10020010
4828,2016,45,新北市,永和區,F,0,70+,1,65000,65000040
4828,2016,46,宜蘭縣,冬山鄉,M,0,70+,1,10002,10002080
4828,2016,46,新北市,永和區,M,0,60~64,1,65000,65000040
4828,2016,46,新北市,萬里區,M,0,55~59,1,65000,65000280
4828,2016,47,新竹市,東區,M,0,70+,1,10018,10018010
4828,2016,47,高雄市,左營區,F,0,60~64,1,64000,64000030
4828,2016,48,宜蘭縣,大同鄉,M,0,55~59,1,10002,10002110
4828,2016,48,新北市,蘆洲區,F,0,40~44,1,65000,65000140
4828,2016,48,台南市,善化區,F,0,65~69,1,67000,67000190
4828,2016,48,桃園市,龍潭區,M,0,60~64,1,68000,68000090
4828,2016,49,台北市,中正區,F,0,70+,1,63000,63000050
4828,2016,50,彰化縣,大城鄉,M,0,70+,1,10007,10007240
4828,2016,51,台中市,北屯區,F,0,60~64,1,66000,66000080
4828,2016,52,高雄市,茄萣區,M,0,70+,1,64000,64000260
4828,2017,1,台北市,內湖區,M,1,60~64,1,63000,63000100
4828,2017,1,高雄市,苓雅區,M,0,50~54,1,64000,64000080
4828,2017,1,新北市,泰山區,M,0,70+,1,65000,65000160
4828,2017,2,彰化縣,員林市,M,0,50~54,1,10007,10007100
4828,2017,2,高雄市,燕巢區,F,0,70+,1,64000,64000210
4828,2017,2,新北市,板橋區,M,0,40~44,1,65000,65000010
4828,2017,3,新北市,土城區,M,0,65~69,1,65000,65000130
4828,2017,3,台中市,大肚區,M,0,60~64,1,66000,66000240
4828,2017,3,台中市,石岡區,M,0,70+,1,66000,66000200
4828,2017,5,桃園市,新屋區,M,0,60~64,1,68000,68000110
4828,2017,6,苗栗縣,通霄鎮,M,0,70+,1,10005,10005030
4828,2017,6,台北市,大安區,F,1,40~44,1,63000,63000030
4828,2017,7,彰化縣,彰化市,M,0,45~49,1,10007,10007010
4828,2017,7,新北市,板橋區,M,0,70+,1,65000,65000010
4828,2017,7,台中市,梧棲區,M,0,60~64,1,66000,66000140
4828,2017,7,台中市,潭子區,M,1,70+,1,66000,66000170
4828,2017,8,新北市,三重區,M,0,70+,1,65000,65000020
4828,2017,9,台北市,士林區,M,0,65~69,1,63000,63000110
4828,2017,9,高雄市,小港區,M,0,65~69,1,64000,64000110
4828,2017,10,嘉義市,西區,F,0,45~49,1,10020,10020020
4828,2017,10,新北市,板橋區,M,0,70+,1,65000,65000010
4828,2017,11,台北市,北投區,F,0,70+,1,63000,63000120
4828,2017,11,高雄市,前鎮區,M,0,70+,1,64000,64000090
4828,2017,11,新北市,五股區,M,0,50~54,1,65000,65000150
4828,2017,11,新北市,汐止區,F,1,65~69,1,65000,65000110
4828,2017,11,台中市,南屯區,F,0,70+,1,66000,66000070
4828,2017,12,台北市,文山區,M,0,70+,1,63000,63000080
4828,2017,12,高雄市,仁武區,M,0,45~49,1,64000,64000170
4828,2017,13,桃園市,龜山區,M,1,55~59,1,68000,68000070
4828,2017,14,新北市,永和區,M,0,50~54,1,65000,65000040
4828,2017,15,台北市,北投區,M,1,50~54,1,63000,63000120
4828,2017,15,桃園市,楊梅區,M,0,70+,1,68000,68000040
4828,2017,16,台北市,中山區,M,0,70+,1,63000,63000040
4828,2017,16,台南市,善化區,M,0,65~69,1,67000,67000190
4828,2017,16,台南市,歸仁區,M,0,65~69,1,67000,67000280
4828,2017,17,苗栗縣,苗栗市,M,0,65~69,1,10005,10005010
4828,2017,17,彰化縣,田尾鄉,M,0,35~39,1,10007,10007210
4828,2017,17,南投縣,信義鄉,M,0,70+,1,10008,10008120
4828,2017,17,屏東縣,潮州鎮,M,0,45~49,1,10013,10013020
4828,2017,18,宜蘭縣,員山鄉,M,0,50~54,1,10002,10002070
4828,2017,18,台北市,北投區,M,1,50~54,1,63000,63000120
4828,2017,18,台北市,文山區,M,0,65~69,2,63000,63000080
4828,2017,18,新北市,樹林區,M,0,50~54,1,65000,65000070
4828,2017,18,台中市,潭子區,M,0,60~64,1,66000,66000170
4828,2017,18,桃園市,龜山區,M,0,40~44,1,68000,68000070
4828,2017,19,高雄市,苓雅區,M,1,45~49,1,64000,64000080
4828,2017,19,新北市,三峽區,M,0,45~49,1,65000,65000090
4828,2017,19,台南市,北門區,F,0,60~64,1,67000,67000170
4828,2017,19,桃園市,中壢區,M,0,60~64,1,68000,68000020
4828,2017,20,台南市,安南區,F,0,70+,1,67000,67000350
4828,2017,20,桃園市,龍潭區,M,0,70+,1,68000,68000090
4828,2017,21,新北市,五股區,M,0,45~49,1,65000,65000150
4828,2017,21,新北市,板橋區,M,0,40~44,1,65000,65000010
4828,2017,21,新北市,淡水區,M,0,45~49,1,65000,65000100
4828,2017,21,台南市,東區,M,0,55~59,1,67000,67000320
4828,2017,22,新竹縣,新豐鄉,M,0,70+,1,10004,10004060
4828,2017,22,嘉義縣,竹崎鄉,M,0,55~59,1,10010,10010140
4828,2017,22,嘉義市,西區,M,0,70+,1,10020,10020020
4828,2017,22,新北市,中和區,M,0,60~64,1,65000,65000030
4828,2017,22,新北市,中和區,M,1,65~69,1,65000,65000030
4828,2017,22,新北市,新店區,M,0,45~49,1,65000,65000060
4828,2017,22,台南市,永康區,M,0,35~39,1,67000,67000310
4828,2017,23,宜蘭縣,宜蘭市,M,0,50~54,1,10002,10002010
4828,2017,23,雲林縣,台西鄉,M,0,60~64,1,10009,10009160
4828,2017,23,台北市,中正區,M,0,65~69,1,63000,63000050
4828,2017,23,台北市,大安區,M,1,70+,1,63000,63000030
4828,2017,23,台北市,松山區,M,0,45~49,1,63000,63000010
4828,2017,23,桃園市,八德區,M,0,65~69,1,68000,68000080
4828,2017,24,彰化縣,永靖鄉,M,0,70+,1,10007,10007160
4828,2017,24,彰化縣,田中鎮,M,0,70+,1,10007,10007120
4828,2017,24,嘉義縣,鹿草鄉,F,0,70+,1,10010,10010110
4828,2017,24,嘉義市,西區,M,0,65~69,1,10020,10020020
4828,2017,24,台南市,安南區,F,0,70+,1,67000,67000350
4828,2017,24,桃園市,龜山區,F,0,55~59,1,68000,68000070
4828,2017,25,台北市,松山區,M,0,70+,1,63000,63000010
4828,2017,25,高雄市,三民區,M,0,40~44,1,64000,64000050
4828,2017,25,高雄市,大寮區,M,0,45~49,1,64000,64000140
4828,2017,25,新北市,中和區,M,0,50~54,1,65000,65000030
4828,2017,25,新北市,板橋區,F,0,70+,1,65000,65000010
4828,2017,26,宜蘭縣,宜蘭市,M,0,50~54,1,10002,10002010
4828,2017,26,雲林縣,斗六市,M,0,65~69,1,10009,10009010
4828,2017,26,台中市,北區,M,0,70+,1,66000,66000050
4828,2017,26,桃園市,桃園區,M,0,25~29,1,68000,68000010
4828,2017,27,屏東縣,恆春鎮,M,0,45~49,1,10013,10013040
4828,2017,27,高雄市,小港區,M,0,45~49,1,64000,64000110
4828,2017,27,新北市,永和區,M,0,60~64,1,65000,65000040
4828,2017,27,台南市,安南區,M,0,55~59,1,67000,67000350
4828,2017,28,新北市,中和區,M,0,70+,1,65000,65000030
4828,2017,28,台南市,永康區,M,0,55~59,1,67000,67000310
4828,2017,29,雲林縣,林內鄉,F,0,70+,1,10009,10009100
4828,2017,29,新北市,林口區,M,0,55~59,1,65000,65000170
4828,2017,29,台南市,北區,F,0,55~59,1,67000,67000340
4828,2017,29,桃園市,中壢區,F,0,45~49,1,68000,68000020
4828,2017,30,彰化縣,埔心鄉,M,0,65~69,1,10007,10007150
4828,2017,30,雲林縣,斗六市,M,0,25~29,1,10009,10009010
4828,2017,30,桃園市,蘆竹區,M,0,55~59,1,68000,68000050
4828,2017,31,宜蘭縣,蘇澳鎮,F,0,65~69,1,10002,10002030
4828,2017,31,高雄市,新興區,M,0,55~59,1,64000,64000060
4828,2017,31,新北市,新店區,M,0,35~39,1,65000,65000060
4828,2017,31,台南市,仁德區,M,0,60~64,1,67000,67000270
4828,2017,31,桃園市,平鎮區,M,0,60~64,1,68000,68000100
4828,2017,32,彰化縣,員林市,M,0,70+,1,10007,10007100
4828,2017,32,台南市,歸仁區,M,1,70+,1,67000,67000280
4828,2017,33,台北市,松山區,F,0,70+,1,63000,63000010
4828,2017,33,台南市,學甲區,M,0,70+,1,67000,67000130
4828,2017,33,台南市,歸仁區,M,1,65~69,1,67000,67000280
4828,2017,35,雲林縣,斗六市,M,0,50~54,1,10009,10009010
4828,2017,35,屏東縣,屏東市,M,0,70+,1,10013,10013010
4828,2017,35,花蓮縣,吉安鄉,F,0,60~64,1,10015,10015050
4828,2017,35,花蓮縣,花蓮市,F,0,55~59,1,10015,10015010
4828,2017,35,新北市,三重區,M,0,25~29,1,65000,65000020
4828,2017,36,桃園市,蘆竹區,M,0,50~54,1,68000,68000050
4828,2017,37,屏東縣,竹田鄉,F,0,70+,1,10013,10013140
4828,2017,37,屏東縣,麟洛鄉,M,0,70+,1,10013,10013070
4828,2017,37,新北市,三重區,M,0,70+,1,65000,65000020
4828,2017,38,彰化縣,大城鄉,M,0,70+,1,10007,10007240
4828,2017,38,高雄市,三民區,M,0,65~69,1,64000,64000050
4828,2017,38,新北市,板橋區,F,0,55~59,1,65000,65000010
4828,2017,38,台中市,大里區,M,0,45~49,1,66000,66000280
4828,2017,38,桃園市,龍潭區,F,0,70+,1,68000,68000090
4828,2017,39,屏東縣,鹽埔鄉,M,0,70+,1,10013,10013100
4828,2017,39,嘉義市,東區,M,0,70+,1,10020,10020010
4828,2017,39,台北市,中山區,M,0,55~59,1,63000,63000040
4828,2017,40,屏東縣,琉球鄉,M,0,50~54,1,10013,10013220
4828,2017,40,新北市,萬里區,M,0,50~54,1,65000,65000280
4828,2017,41,新竹縣,湖口鄉,F,0,45~49,1,10004,10004050
4828,2017,41,花蓮縣,吉安鄉,F,0,35~39,1,10015,10015050
4828,2017,42,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
4828,2017,42,花蓮縣,花蓮市,M,0,60~64,1,10015,10015010
4828,2017,42,台北市,內湖區,M,0,70+,1,63000,63000100
4828,2017,42,台北市,大安區,M,0,65~69,1,63000,63000030
4828,2017,42,高雄市,前鎮區,M,0,30~34,1,64000,64000090
4828,2017,42,高雄市,小港區,M,0,55~59,1,64000,64000110
4828,2017,42,台南市,安定區,M,0,55~59,1,67000,67000210
4828,2017,43,雲林縣,莿桐鄉,M,0,70+,1,10009,10009090
4828,2017,43,花蓮縣,吉安鄉,M,0,65~69,1,10015,10015050
4828,2017,43,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
4828,2017,43,花蓮縣,新城鄉,M,0,55~59,1,10015,10015040
4828,2017,43,新北市,新店區,M,0,70+,1,65000,65000060
4828,2017,43,台中市,大里區,M,0,50~54,1,66000,66000280
4828,2017,44,雲林縣,斗南鎮,M,0,55~59,1,10009,10009020
4828,2017,44,花蓮縣,光復鄉,M,0,70+,1,10015,10015070
4828,2017,44,台北市,北投區,M,0,45~49,1,63000,63000120
4828,2017,44,新北市,板橋區,M,0,65~69,1,65000,65000010
4828,2017,44,新北市,萬里區,M,0,65~69,1,65000,65000280
4828,2017,45,高雄市,岡山區,M,0,55~59,1,64000,64000190
4828,2017,46,彰化縣,彰化市,F,1,60~64,1,10007,10007010
4828,2017,46,嘉義縣,番路鄉,M,0,70+,1,10010,10010160
4828,2017,46,花蓮縣,萬榮鄉,M,0,55~59,1,10015,10015120
4828,2017,46,基隆市,信義區,M,0,55~59,1,10017,10017070
4828,2017,46,台北市,北投區,M,0,70+,1,63000,63000120
4828,2017,46,台北市,大同區,F,0,70+,1,63000,63000060
4828,2017,46,新北市,中和區,M,0,60~64,1,65000,65000030
4828,2017,47,台北市,中山區,M,0,50~54,1,63000,63000040
4828,2017,47,台北市,信義區,M,0,70+,1,63000,63000020
4828,2017,47,台北市,南港區,M,0,45~49,1,63000,63000090
4828,2017,47,台北市,大安區,M,1,60~64,1,63000,63000030
4828,2017,47,新北市,三峽區,M,0,60~64,1,65000,65000090
4828,2017,47,桃園市,八德區,M,0,55~59,1,68000,68000080
4828,2017,47,桃園市,大溪區,M,0,55~59,1,68000,68000030
4828,2017,47,桃園市,龍潭區,M,0,50~54,1,68000,68000090
4828,2017,48,屏東縣,瑪家鄉,F,0,70+,1,10013,10013280
4828,2017,48,新竹市,香山區,F,0,70+,1,10018,10018030
4828,2017,48,台北市,信義區,F,0,60~64,1,63000,63000020
4828,2017,48,台北市,信義區,F,0,70+,1,63000,63000020
4828,2017,48,台北市,士林區,F,0,55~59,1,63000,63000110
4828,2017,48,新北市,中和區,F,0,70+,1,65000,65000030
4828,2017,48,新北市,板橋區,M,0,70+,1,65000,65000010
4828,2017,48,桃園市,大園區,M,0,70+,1,68000,68000060
4828,2017,48,桃園市,平鎮區,F,0,60~64,1,68000,68000100
4828,2017,49,台北市,信義區,M,0,70+,1,63000,63000020
4828,2017,49,新北市,三重區,M,0,50~54,1,65000,65000020
4828,2017,49,新北市,林口區,M,0,60~64,1,65000,65000170
4828,2017,49,新北市,泰山區,M,0,35~39,1,65000,65000160
4828,2017,50,新竹縣,關西鎮,F,0,70+,1,10004,10004040
4828,2017,50,彰化縣,二林鎮,M,0,50~54,1,10007,10007200
4828,2017,50,台北市,文山區,M,0,70+,1,63000,63000080
4828,2017,50,台北市,松山區,M,0,60~64,1,63000,63000010
4828,2017,50,高雄市,鳳山區,M,0,70+,1,64000,64000120
4828,2017,50,新北市,新莊區,M,0,30~34,1,65000,65000050
4828,2017,51,嘉義縣,竹崎鄉,M,0,70+,1,10010,10010140
4828,2017,51,新北市,三重區,M,0,60~64,1,65000,65000020
4828,2017,52,台東縣,延平鄉,M,0,50~54,1,10014,10014130
4828,2017,52,台北市,士林區,M,0,70+,1,63000,63000110
4828,2017,52,高雄市,梓官區,M,0,70+,1,64000,64000290
4828,2017,52,桃園市,中壢區,F,0,70+,1,68000,68000020
4828,2018,1,新竹縣,峨眉鄉,F,0,65~69,1,10004,10004110
4828,2018,1,屏東縣,內埔鄉,M,0,65~69,1,10013,10013130
4828,2018,1,新北市,樹林區,M,0,70+,1,65000,65000070
4828,2018,1,桃園市,龜山區,M,0,45~49,1,68000,68000070
4828,2018,2,彰化縣,和美鎮,M,0,50~54,1,10007,10007030
4828,2018,2,屏東縣,屏東市,M,0,70+,1,10013,10013010
4828,2018,2,台北市,信義區,F,0,65~69,1,63000,63000020
4828,2018,2,高雄市,鳳山區,F,0,45~49,1,64000,64000120
4828,2018,2,台南市,下營區,M,0,60~64,1,67000,67000080
4828,2018,3,宜蘭縣,三星鄉,M,0,55~59,1,10002,10002100
4828,2018,3,宜蘭縣,頭城鎮,M,0,60~64,1,10002,10002040
4828,2018,3,南投縣,鹿谷鄉,M,0,40~44,1,10008,10008070
4828,2018,3,台中市,沙鹿區,M,0,55~59,1,66000,66000130
4828,2018,3,桃園市,觀音區,F,0,70+,1,68000,68000120
4828,2018,4,彰化縣,田尾鄉,M,0,70+,1,10007,10007210
4828,2018,4,屏東縣,長治鄉,M,0,50~54,1,10013,10013060
4828,2018,4,台北市,士林區,F,0,70+,1,63000,63000110
4828,2018,4,桃園市,桃園區,M,0,45~49,1,68000,68000010
4828,2018,5,台北市,南港區,M,0,45~49,1,63000,63000090
4828,2018,5,桃園市,中壢區,F,0,70+,1,68000,68000020
4828,2018,6,高雄市,楠梓區,M,0,45~49,1,64000,64000040
4828,2018,6,新北市,板橋區,M,0,55~59,1,65000,65000010
4828,2018,6,新北市,樹林區,M,0,55~59,1,65000,65000070
4828,2018,6,新北市,深坑區,M,0,70+,1,65000,65000180
4828,2018,6,台中市,大雅區,F,0,50~54,1,66000,66000180
4828,2018,6,台南市,七股區,M,0,70+,1,67000,67000150
4828,2018,6,桃園市,八德區,M,0,45~49,1,68000,68000080
4828,2018,7,彰化縣,芬園鄉,M,0,55~59,1,10007,10007090
4828,2018,7,新北市,三重區,M,0,60~64,1,65000,65000020
4828,2018,7,桃園市,中壢區,F,0,65~69,1,68000,68000020
4828,2018,7,桃園市,平鎮區,M,0,50~54,1,68000,68000100
4828,2018,7,桃園市,龜山區,F,0,70+,1,68000,68000070
4828,2018,8,南投縣,水里鄉,F,0,50~54,1,10008,10008110
4828,2018,8,桃園市,新屋區,M,0,70+,1,68000,68000110
4828,2018,9,新北市,三重區,M,0,60~64,1,65000,65000020
4828,2018,9,新北市,雙溪區,M,0,70+,1,65000,65000250
4828,2018,9,台南市,中西區,M,0,70+,1,67000,67000370
4828,2018,9,台南市,佳里區,M,0,15~19,1,67000,67000120
4828,2018,10,新北市,新店區,M,0,70+,1,65000,65000060
4828,2018,11,台北市,文山區,M,0,60~64,1,63000,63000080
4828,2018,11,高雄市,前鎮區,F,0,60~64,1,64000,64000090
4828,2018,13,高雄市,楠梓區,M,0,30~34,1,64000,64000040
4828,2018,13,台中市,南區,F,0,70+,1,66000,66000030
4828,2018,14,高雄市,旗山區,M,0,50~54,1,64000,64000300
4828,2018,14,桃園市,大園區,M,0,50~54,1,68000,68000060
4828,2018,15,高雄市,鳳山區,F,0,50~54,1,64000,64000120
4828,2018,16,屏東縣,屏東市,M,0,70+,1,10013,10013010
4828,2018,16,基隆市,安樂區,M,0,65~69,1,10017,10017060
4828,2018,17,彰化縣,二林鎮,M,0,45~49,1,10007,10007200
4828,2018,17,新北市,新莊區,M,0,60~64,1,65000,65000050
4828,2018,18,宜蘭縣,宜蘭市,M,0,60~64,1,10002,10002010
4828,2018,18,雲林縣,斗六市,M,0,65~69,1,10009,10009010
4828,2018,18,雲林縣,斗南鎮,F,0,35~39,1,10009,10009020
4828,2018,18,台北市,文山區,M,1,70+,1,63000,63000080
4828,2018,18,桃園市,平鎮區,M,0,65~69,1,68000,68000100
4828,2018,18,桃園市,龍潭區,F,0,70+,1,68000,68000090
4828,2018,19,南投縣,草屯鎮,M,1,45~49,1,10008,10008030
4828,2018,19,台東縣,卑南鄉,F,0,70+,1,10014,10014040
4828,2018,19,台東縣,台東市,M,0,70+,1,10014,10014010
4828,2018,19,台北市,內湖區,M,0,70+,1,63000,63000100
4828,2018,19,台北市,北投區,M,0,70+,1,63000,63000120
4828,2018,20,彰化縣,和美鎮,F,0,70+,1,10007,10007030
4828,2018,21,新北市,泰山區,M,0,70+,1,65000,65000160
4828,2018,21,桃園市,楊梅區,F,0,45~49,1,68000,68000040
4828,2018,22,嘉義市,東區,M,0,70+,1,10020,10020010
4828,2018,22,高雄市,左營區,M,0,70+,1,64000,64000030
4828,2018,22,高雄市,杉林區,M,0,70+,1,64000,64000340
4828,2018,23,屏東縣,屏東市,F,0,70+,1,10013,10013010
4828,2018,23,新北市,新莊區,F,0,70+,1,65000,65000050
4828,2018,23,桃園市,復興區,M,0,70+,1,68000,68000130
4828,2018,24,花蓮縣,吉安鄉,M,0,60~64,1,10015,10015050
4828,2018,24,台北市,南港區,F,0,60~64,1,63000,63000090
4828,2018,24,台北市,大安區,M,0,50~54,1,63000,63000030
4828,2018,25,宜蘭縣,員山鄉,M,0,70+,1,10002,10002070
4828,2018,25,新北市,鶯歌區,M,0,70+,1,65000,65000080
4828,2018,26,雲林縣,崙背鄉,M,0,70+,1,10009,10009120
4828,2018,26,屏東縣,林邊鄉,M,0,55~59,1,10013,10013190
4828,2018,26,台北市,中山區,M,0,70+,1,63000,63000040
4828,2018,26,台北市,北投區,M,0,70+,1,63000,63000120
4828,2018,26,新北市,樹林區,F,0,55~59,1,65000,65000070
4828,2018,26,新北市,永和區,M,0,50~54,1,65000,65000040
4828,2018,26,新北市,烏來區,M,0,50~54,1,65000,65000290
4828,2018,26,台中市,北屯區,M,0,70+,1,66000,66000080
4828,2018,26,台南市,新化區,M,0,70+,1,67000,67000180
4828,2018,26,桃園市,平鎮區,M,0,50~54,1,68000,68000100
4828,2018,27,基隆市,安樂區,M,0,55~59,1,10017,10017060
4828,2018,27,高雄市,路竹區,M,0,60~64,1,64000,64000240
4828,2018,27,桃園市,平鎮區,M,0,70+,1,68000,68000100
4828,2018,28,宜蘭縣,員山鄉,M,0,70+,1,10002,10002070
4828,2018,28,屏東縣,長治鄉,M,0,40~44,1,10013,10013060
4828,2018,28,台北市,松山區,M,0,45~49,1,63000,63000010
4828,2018,28,高雄市,前鎮區,F,0,70+,1,64000,64000090
4828,2018,28,台南市,新市區,M,0,70+,1,67000,67000200
4828,2018,29,彰化縣,鹿港鎮,M,1,70+,1,10007,10007020
4828,2018,29,高雄市,楠梓區,M,0,50~54,1,64000,64000040
4828,2018,29,新北市,三重區,M,0,50~54,1,65000,65000020
4828,2018,29,新北市,中和區,M,0,55~59,1,65000,65000030
4828,2018,29,新北市,土城區,M,0,50~54,1,65000,65000130
4828,2018,30,台北市,中正區,M,0,60~64,1,63000,63000050
4828,2018,30,高雄市,橋頭區,M,0,70+,1,64000,64000200
4828,2018,30,高雄市,鼓山區,M,0,70+,1,64000,64000020
4828,2018,30,台南市,善化區,M,0,30~34,1,67000,67000190
4828,2018,31,屏東縣,屏東市,M,0,50~54,1,10013,10013010
4828,2018,31,屏東縣,竹田鄉,M,0,70+,1,10013,10013140
4828,2018,31,台北市,北投區,M,0,70+,1,63000,63000120
4828,2018,31,台北市,士林區,M,0,65~69,1,63000,63000110
4828,2018,31,高雄市,路竹區,M,0,60~64,1,64000,64000240
4828,2018,31,台南市,東區,M,0,70+,1,67000,67000320
4828,2018,32,嘉義縣,民雄鄉,M,0,50~54,1,10010,10010050
4828,2018,32,屏東縣,萬丹鄉,F,0,65~69,1,10013,10013050
4828,2018,32,花蓮縣,卓溪鄉,M,0,40~44,1,10015,10015130
4828,2018,32,台北市,北投區,M,0,60~64,1,63000,63000120
4828,2018,32,新北市,三重區,M,0,60~64,1,65000,65000020
4828,2018,32,台中市,北屯區,M,0,60~64,1,66000,66000080
4828,2018,33,彰化縣,鹿港鎮,M,0,65~69,1,10007,10007020
4828,2018,33,新竹市,香山區,F,0,65~69,1,10018,10018030
4828,2018,33,台北市,北投區,M,0,70+,1,63000,63000120
4828,2018,33,高雄市,岡山區,M,0,70+,1,64000,64000190
4828,2018,33,新北市,板橋區,M,1,70+,1,65000,65000010
4828,2018,33,台南市,北區,M,0,65~69,1,67000,67000340
4828,2018,34,彰化縣,大城鄉,M,0,65~69,1,10007,10007240
4828,2018,34,高雄市,鼓山區,F,0,70+,1,64000,64000020
4828,2018,34,新北市,五股區,M,0,65~69,1,65000,65000150
4828,2018,35,彰化縣,秀水鄉,M,0,70+,1,10007,10007070
4828,2018,35,南投縣,南投市,M,0,55~59,1,10008,10008010
4828,2018,35,嘉義縣,中埔鄉,F,0,70+,1,10010,10010130
4828,2018,35,屏東縣,萬丹鄉,M,0,55~59,1,10013,10013050
4828,2018,35,花蓮縣,吉安鄉,M,0,50~54,1,10015,10015050
