確定病名,發病年份,發病週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
061,2015,35,高雄市,旗津區,M,0,35~39,1,64000,64000100
061,2015,35,高雄市,旗津區,F,0,55~59,1,64000,64000100
061,2015,35,高雄市,旗津區,M,0,55~59,1,64000,64000100
061,2015,35,高雄市,旗津區,M,0,60~64,1,64000,64000100
061,2015,35,高雄市,林園區,M,0,15~19,2,64000,64000130
061,2015,35,高雄市,林園區,M,0,60~64,1,64000,64000130
061,2015,35,高雄市,梓官區,M,0,10~14,2,64000,64000290
061,2015,35,高雄市,楠梓區,M,0,10~14,2,64000,64000040
061,2015,35,高雄市,楠梓區,M,0,15~19,2,64000,64000040
061,2015,35,高雄市,楠梓區,M,0,25~29,1,64000,64000040
061,2015,35,高雄市,楠梓區,F,0,3,1,64000,64000040
061,2015,35,高雄市,楠梓區,M,0,3,1,64000,64000040
061,2015,35,高雄市,楠梓區,M,0,30~34,1,64000,64000040
061,2015,35,高雄市,楠梓區,F,0,35~39,1,64000,64000040
061,2015,35,高雄市,楠梓區,F,0,55~59,2,64000,64000040
061,2015,35,高雄市,楠梓區,M,0,5~9,1,64000,64000040
061,2015,35,高雄市,楠梓區,F,0,60~64,1,64000,64000040
061,2015,35,高雄市,楠梓區,M,0,60~64,2,64000,64000040
061,2015,35,高雄市,楠梓區,M,0,70+,1,64000,64000040
061,2015,35,高雄市,橋頭區,M,0,55~59,1,64000,64000200
061,2015,35,高雄市,湖內區,F,0,15~19,1,64000,64000250
061,2015,35,高雄市,湖內區,M,0,45~49,1,64000,64000250
061,2015,35,高雄市,湖內區,M,0,55~59,1,64000,64000250
061,2015,35,高雄市,湖內區,F,0,5~9,1,64000,64000250
061,2015,35,高雄市,燕巢區,M,0,15~19,1,64000,64000210
061,2015,35,高雄市,燕巢區,F,0,25~29,1,64000,64000210
061,2015,35,高雄市,苓雅區,F,0,10~14,1,64000,64000080
061,2015,35,高雄市,苓雅區,F,0,15~19,2,64000,64000080
061,2015,35,高雄市,苓雅區,F,0,20~24,1,64000,64000080
061,2015,35,高雄市,苓雅區,M,0,25~29,2,64000,64000080
061,2015,35,高雄市,苓雅區,F,0,3,1,64000,64000080
061,2015,35,高雄市,苓雅區,M,0,30~34,1,64000,64000080
061,2015,35,高雄市,苓雅區,F,0,35~39,2,64000,64000080
061,2015,35,高雄市,苓雅區,F,0,40~44,1,64000,64000080
061,2015,35,高雄市,苓雅區,F,0,45~49,3,64000,64000080
061,2015,35,高雄市,苓雅區,M,0,50~54,2,64000,64000080
061,2015,35,高雄市,苓雅區,F,0,55~59,2,64000,64000080
061,2015,35,高雄市,苓雅區,M,0,55~59,3,64000,64000080
061,2015,35,高雄市,苓雅區,F,0,60~64,1,64000,64000080
061,2015,35,高雄市,苓雅區,M,0,60~64,1,64000,64000080
061,2015,35,高雄市,苓雅區,M,0,65~69,1,64000,64000080
061,2015,35,高雄市,苓雅區,F,0,70+,1,64000,64000080
061,2015,35,高雄市,苓雅區,M,0,70+,2,64000,64000080
061,2015,35,高雄市,茄萣區,M,0,25~29,1,64000,64000260
061,2015,35,高雄市,茄萣區,F,0,35~39,2,64000,64000260
061,2015,35,高雄市,茄萣區,M,0,45~49,1,64000,64000260
061,2015,35,高雄市,茄萣區,M,0,50~54,1,64000,64000260
061,2015,35,高雄市,茄萣區,F,0,70+,2,64000,64000260
061,2015,35,高雄市,路竹區,M,0,50~54,1,64000,64000240
061,2015,35,高雄市,路竹區,M,0,70+,2,64000,64000240
061,2015,35,高雄市,阿蓮區,F,0,70+,1,64000,64000230
061,2015,35,高雄市,鳥松區,M,0,15~19,1,64000,64000180
061,2015,35,高雄市,鳥松區,F,0,55~59,1,64000,64000180
061,2015,35,高雄市,鳥松區,M,0,60~64,1,64000,64000180
061,2015,35,高雄市,鳥松區,M,0,65~69,1,64000,64000180
061,2015,35,高雄市,鳥松區,M,0,70+,1,64000,64000180
061,2015,35,高雄市,鳳山區,M,0,10~14,3,64000,64000120
061,2015,35,高雄市,鳳山區,M,0,2,1,64000,64000120
061,2015,35,高雄市,鳳山區,M,0,20~24,2,64000,64000120
061,2015,35,高雄市,鳳山區,F,0,25~29,2,64000,64000120
061,2015,35,高雄市,鳳山區,F,0,30~34,1,64000,64000120
061,2015,35,高雄市,鳳山區,M,0,30~34,2,64000,64000120
061,2015,35,高雄市,鳳山區,M,0,4,1,64000,64000120
061,2015,35,高雄市,鳳山區,M,0,40~44,1,64000,64000120
061,2015,35,高雄市,鳳山區,F,0,45~49,1,64000,64000120
061,2015,35,高雄市,鳳山區,M,0,45~49,1,64000,64000120
061,2015,35,高雄市,鳳山區,F,0,50~54,1,64000,64000120
061,2015,35,高雄市,鳳山區,M,0,55~59,1,64000,64000120
061,2015,35,高雄市,鳳山區,M,0,5~9,2,64000,64000120
061,2015,35,高雄市,鳳山區,M,0,65~69,2,64000,64000120
061,2015,35,高雄市,鹽埕區,F,0,15~19,1,64000,64000010
061,2015,35,高雄市,鹽埕區,M,0,15~19,1,64000,64000010
061,2015,35,高雄市,鹽埕區,F,0,60~64,1,64000,64000010
061,2015,35,高雄市,鹽埕區,M,0,60~64,1,64000,64000010
061,2015,35,高雄市,鼓山區,F,0,20~24,2,64000,64000020
061,2015,35,高雄市,鼓山區,M,0,25~29,1,64000,64000020
061,2015,35,高雄市,鼓山區,M,0,30~34,2,64000,64000020
061,2015,35,高雄市,鼓山區,F,0,50~54,1,64000,64000020
061,2015,35,高雄市,鼓山區,M,0,50~54,3,64000,64000020
061,2015,35,高雄市,鼓山區,F,0,55~59,1,64000,64000020
061,2015,35,高雄市,鼓山區,M,0,55~59,1,64000,64000020
061,2015,35,高雄市,鼓山區,F,0,5~9,1,64000,64000020
061,2015,35,高雄市,鼓山區,F,0,60~64,1,64000,64000020
061,2015,35,高雄市,鼓山區,F,0,70+,2,64000,64000020
061,2015,35,高雄市,鼓山區,M,0,70+,1,64000,64000020
061,2015,35,新北市,中和區,F,0,30~34,1,65000,65000030
061,2015,35,新北市,中和區,M,0,30~34,1,65000,65000030
061,2015,35,新北市,板橋區,M,1,20~24,1,65000,65000010
061,2015,35,新北市,板橋區,M,0,40~44,1,65000,65000010
061,2015,35,新北市,汐止區,M,1,55~59,1,65000,65000110
061,2015,35,新北市,瑞芳區,M,0,30~34,1,65000,65000120
061,2015,35,台中市,北區,M,0,20~24,1,66000,66000050
061,2015,35,台中市,南區,F,0,30~34,1,66000,66000030
061,2015,35,台中市,南區,M,0,30~34,1,66000,66000030
061,2015,35,台中市,南屯區,M,0,20~24,1,66000,66000070
061,2015,35,台中市,大里區,M,1,60~64,1,66000,66000280
061,2015,35,台中市,大雅區,M,0,10~14,1,66000,66000180
061,2015,35,台中市,沙鹿區,M,0,25~29,1,66000,66000130
061,2015,35,台中市,烏日區,F,0,30~34,1,66000,66000230
061,2015,35,台中市,西屯區,F,0,25~29,1,66000,66000060
061,2015,35,台南市,七股區,F,0,15~19,1,67000,67000150
061,2015,35,台南市,七股區,F,0,20~24,1,67000,67000150
061,2015,35,台南市,七股區,M,0,40~44,1,67000,67000150
061,2015,35,台南市,七股區,F,0,70+,1,67000,67000150
061,2015,35,台南市,下營區,M,0,25~29,1,67000,67000080
061,2015,35,台南市,下營區,M,0,50~54,1,67000,67000080
061,2015,35,台南市,中西區,M,0,0,1,67000,67000370
061,2015,35,台南市,中西區,F,0,1,1,67000,67000370
061,2015,35,台南市,中西區,F,0,10~14,10,67000,67000370
061,2015,35,台南市,中西區,M,0,10~14,8,67000,67000370
061,2015,35,台南市,中西區,F,0,15~19,13,67000,67000370
061,2015,35,台南市,中西區,M,0,15~19,13,67000,67000370
061,2015,35,台南市,中西區,M,0,2,3,67000,67000370
061,2015,35,台南市,中西區,F,0,20~24,12,67000,67000370
061,2015,35,台南市,中西區,M,0,20~24,12,67000,67000370
061,2015,35,台南市,中西區,F,0,25~29,16,67000,67000370
061,2015,35,台南市,中西區,M,0,25~29,12,67000,67000370
061,2015,35,台南市,中西區,M,0,3,1,67000,67000370
061,2015,35,台南市,中西區,F,0,30~34,12,67000,67000370
061,2015,35,台南市,中西區,M,0,30~34,15,67000,67000370
061,2015,35,台南市,中西區,F,0,35~39,15,67000,67000370
061,2015,35,台南市,中西區,M,0,35~39,13,67000,67000370
061,2015,35,台南市,中西區,M,0,4,2,67000,67000370
061,2015,35,台南市,中西區,F,0,40~44,9,67000,67000370
061,2015,35,台南市,中西區,M,0,40~44,14,67000,67000370
061,2015,35,台南市,中西區,F,0,45~49,14,67000,67000370
061,2015,35,台南市,中西區,M,0,45~49,11,67000,67000370
061,2015,35,台南市,中西區,F,0,50~54,20,67000,67000370
061,2015,35,台南市,中西區,M,0,50~54,16,67000,67000370
061,2015,35,台南市,中西區,F,0,55~59,27,67000,67000370
061,2015,35,台南市,中西區,M,0,55~59,27,67000,67000370
061,2015,35,台南市,中西區,F,0,5~9,3,67000,67000370
061,2015,35,台南市,中西區,M,0,5~9,3,67000,67000370
061,2015,35,台南市,中西區,F,0,60~64,30,67000,67000370
061,2015,35,台南市,中西區,M,0,60~64,30,67000,67000370
061,2015,35,台南市,中西區,F,0,65~69,14,67000,67000370
061,2015,35,台南市,中西區,M,0,65~69,13,67000,67000370
061,2015,35,台南市,中西區,F,0,70+,54,67000,67000370
061,2015,35,台南市,中西區,M,0,70+,52,67000,67000370
061,2015,35,台南市,仁德區,F,0,10~14,2,67000,67000270
061,2015,35,台南市,仁德區,M,0,10~14,2,67000,67000270
061,2015,35,台南市,仁德區,F,0,15~19,2,67000,67000270
061,2015,35,台南市,仁德區,M,0,15~19,1,67000,67000270
061,2015,35,台南市,仁德區,F,0,2,1,67000,67000270
061,2015,35,台南市,仁德區,M,0,20~24,2,67000,67000270
061,2015,35,台南市,仁德區,M,0,25~29,2,67000,67000270
061,2015,35,台南市,仁德區,F,0,30~34,1,67000,67000270
061,2015,35,台南市,仁德區,M,0,30~34,2,67000,67000270
061,2015,35,台南市,仁德區,F,0,35~39,1,67000,67000270
061,2015,35,台南市,仁德區,M,0,35~39,2,67000,67000270
061,2015,35,台南市,仁德區,F,0,40~44,2,67000,67000270
061,2015,35,台南市,仁德區,M,0,40~44,1,67000,67000270
061,2015,35,台南市,仁德區,F,0,45~49,1,67000,67000270
061,2015,35,台南市,仁德區,M,0,50~54,1,67000,67000270
061,2015,35,台南市,仁德區,F,0,5~9,2,67000,67000270
061,2015,35,台南市,仁德區,F,0,70+,1,67000,67000270
061,2015,35,台南市,仁德區,M,0,70+,1,67000,67000270
061,2015,35,台南市,佳里區,F,0,0,1,67000,67000120
061,2015,35,台南市,佳里區,M,0,25~29,1,67000,67000120
061,2015,35,台南市,佳里區,F,0,30~34,1,67000,67000120
061,2015,35,台南市,佳里區,F,0,35~39,1,67000,67000120
061,2015,35,台南市,佳里區,M,0,45~49,1,67000,67000120
061,2015,35,台南市,佳里區,F,0,55~59,1,67000,67000120
061,2015,35,台南市,佳里區,F,0,70+,1,67000,67000120
061,2015,35,台南市,佳里區,M,0,70+,1,67000,67000120
061,2015,35,台南市,六甲區,F,0,60~64,1,67000,67000090
061,2015,35,台南市,北區,F,0,0,1,67000,67000340
061,2015,35,台南市,北區,F,0,1,1,67000,67000340
061,2015,35,台南市,北區,F,0,10~14,20,67000,67000340
061,2015,35,台南市,北區,M,0,10~14,31,67000,67000340
061,2015,35,台南市,北區,F,0,15~19,18,67000,67000340
061,2015,35,台南市,北區,M,0,15~19,29,67000,67000340
061,2015,35,台南市,北區,F,0,2,2,67000,67000340
061,2015,35,台南市,北區,M,0,2,2,67000,67000340
061,2015,35,台南市,北區,F,0,20~24,18,67000,67000340
061,2015,35,台南市,北區,M,0,20~24,27,67000,67000340
061,2015,35,台南市,北區,F,0,25~29,13,67000,67000340
061,2015,35,台南市,北區,M,0,25~29,31,67000,67000340
061,2015,35,台南市,北區,F,0,3,1,67000,67000340
061,2015,35,台南市,北區,M,0,3,4,67000,67000340
061,2015,35,台南市,北區,F,0,30~34,22,67000,67000340
061,2015,35,台南市,北區,M,0,30~34,31,67000,67000340
061,2015,35,台南市,北區,F,0,35~39,35,67000,67000340
061,2015,35,台南市,北區,M,0,35~39,28,67000,67000340
061,2015,35,台南市,北區,M,0,4,2,67000,67000340
061,2015,35,台南市,北區,F,0,40~44,24,67000,67000340
061,2015,35,台南市,北區,M,0,40~44,20,67000,67000340
061,2015,35,台南市,北區,M,1,40~44,1,67000,67000340
061,2015,35,台南市,北區,F,0,45~49,32,67000,67000340
061,2015,35,台南市,北區,M,0,45~49,31,67000,67000340
061,2015,35,台南市,北區,F,0,50~54,42,67000,67000340
061,2015,35,台南市,北區,M,0,50~54,34,67000,67000340
061,2015,35,台南市,北區,F,0,55~59,48,67000,67000340
061,2015,35,台南市,北區,M,0,55~59,36,67000,67000340
061,2015,35,台南市,北區,F,0,5~9,11,67000,67000340
061,2015,35,台南市,北區,M,0,5~9,16,67000,67000340
061,2015,35,台南市,北區,F,0,60~64,34,67000,67000340
061,2015,35,台南市,北區,M,0,60~64,32,67000,67000340
061,2015,35,台南市,北區,F,0,65~69,29,67000,67000340
061,2015,35,台南市,北區,M,0,65~69,35,67000,67000340
061,2015,35,台南市,北區,F,0,70+,74,67000,67000340
061,2015,35,台南市,北區,M,0,70+,54,67000,67000340
061,2015,35,台南市,南區,F,0,10~14,13,67000,67000330
061,2015,35,台南市,南區,M,0,10~14,16,67000,67000330
061,2015,35,台南市,南區,F,0,15~19,10,67000,67000330
061,2015,35,台南市,南區,M,0,15~19,19,67000,67000330
061,2015,35,台南市,南區,F,0,2,1,67000,67000330
061,2015,35,台南市,南區,M,0,2,1,67000,67000330
061,2015,35,台南市,南區,F,0,20~24,14,67000,67000330
061,2015,35,台南市,南區,M,0,20~24,19,67000,67000330
061,2015,35,台南市,南區,F,0,25~29,8,67000,67000330
061,2015,35,台南市,南區,M,0,25~29,14,67000,67000330
061,2015,35,台南市,南區,F,0,3,2,67000,67000330
061,2015,35,台南市,南區,F,0,30~34,12,67000,67000330
061,2015,35,台南市,南區,M,0,30~34,16,67000,67000330
061,2015,35,台南市,南區,F,0,35~39,15,67000,67000330
061,2015,35,台南市,南區,M,0,35~39,10,67000,67000330
061,2015,35,台南市,南區,F,0,4,1,67000,67000330
061,2015,35,台南市,南區,M,0,4,1,67000,67000330
061,2015,35,台南市,南區,F,0,40~44,16,67000,67000330
061,2015,35,台南市,南區,M,0,40~44,8,67000,67000330
061,2015,35,台南市,南區,F,0,45~49,17,67000,67000330
061,2015,35,台南市,南區,M,0,45~49,9,67000,67000330
061,2015,35,台南市,南區,F,0,50~54,23,67000,67000330
061,2015,35,台南市,南區,M,0,50~54,8,67000,67000330
061,2015,35,台南市,南區,F,0,55~59,27,67000,67000330
061,2015,35,台南市,南區,M,0,55~59,14,67000,67000330
061,2015,35,台南市,南區,F,0,5~9,3,67000,67000330
061,2015,35,台南市,南區,M,0,5~9,5,67000,67000330
061,2015,35,台南市,南區,F,0,60~64,30,67000,67000330
061,2015,35,台南市,南區,M,0,60~64,22,67000,67000330
061,2015,35,台南市,南區,F,0,65~69,16,67000,67000330
061,2015,35,台南市,南區,M,0,65~69,14,67000,67000330
061,2015,35,台南市,南區,F,0,70+,35,67000,67000330
061,2015,35,台南市,南區,M,0,70+,33,67000,67000330
061,2015,35,台南市,善化區,F,0,10~14,1,67000,67000190
061,2015,35,台南市,善化區,F,0,25~29,1,67000,67000190
061,2015,35,台南市,善化區,F,0,30~34,1,67000,67000190
061,2015,35,台南市,善化區,M,0,30~34,1,67000,67000190
061,2015,35,台南市,善化區,F,0,35~39,1,67000,67000190
061,2015,35,台南市,善化區,F,0,40~44,2,67000,67000190
061,2015,35,台南市,善化區,M,0,45~49,1,67000,67000190
061,2015,35,台南市,善化區,F,0,5~9,1,67000,67000190
061,2015,35,台南市,善化區,F,0,60~64,1,67000,67000190
061,2015,35,台南市,善化區,F,0,65~69,1,67000,67000190
061,2015,35,台南市,善化區,M,0,65~69,2,67000,67000190
061,2015,35,台南市,大內區,M,0,20~24,1,67000,67000110
061,2015,35,台南市,大內區,M,0,40~44,1,67000,67000110
061,2015,35,台南市,大內區,F,0,5~9,1,67000,67000110
061,2015,35,台南市,學甲區,M,0,10~14,1,67000,67000130
061,2015,35,台南市,學甲區,M,0,40~44,1,67000,67000130
061,2015,35,台南市,學甲區,M,0,45~49,1,67000,67000130
061,2015,35,台南市,學甲區,F,0,55~59,2,67000,67000130
061,2015,35,台南市,學甲區,M,0,55~59,1,67000,67000130
061,2015,35,台南市,學甲區,F,0,70+,1,67000,67000130
061,2015,35,台南市,安南區,F,0,10~14,2,67000,67000350
061,2015,35,台南市,安南區,M,0,10~14,4,67000,67000350
061,2015,35,台南市,安南區,F,0,15~19,3,67000,67000350
061,2015,35,台南市,安南區,M,0,15~19,4,67000,67000350
061,2015,35,台南市,安南區,F,0,2,2,67000,67000350
061,2015,35,台南市,安南區,M,0,2,1,67000,67000350
061,2015,35,台南市,安南區,F,0,20~24,4,67000,67000350
061,2015,35,台南市,安南區,M,0,20~24,10,67000,67000350
061,2015,35,台南市,安南區,F,0,25~29,4,67000,67000350
061,2015,35,台南市,安南區,M,0,25~29,16,67000,67000350
061,2015,35,台南市,安南區,F,0,3,4,67000,67000350
061,2015,35,台南市,安南區,F,0,30~34,7,67000,67000350
061,2015,35,台南市,安南區,M,0,30~34,11,67000,67000350
061,2015,35,台南市,安南區,F,0,35~39,3,67000,67000350
061,2015,35,台南市,安南區,M,0,35~39,6,67000,67000350
061,2015,35,台南市,安南區,F,0,4,1,67000,67000350
061,2015,35,台南市,安南區,F,0,40~44,6,67000,67000350
061,2015,35,台南市,安南區,M,0,40~44,6,67000,67000350
061,2015,35,台南市,安南區,F,0,45~49,11,67000,67000350
061,2015,35,台南市,安南區,M,0,45~49,9,67000,67000350
061,2015,35,台南市,安南區,F,0,50~54,10,67000,67000350
061,2015,35,台南市,安南區,M,0,50~54,5,67000,67000350
061,2015,35,台南市,安南區,F,0,55~59,8,67000,67000350
061,2015,35,台南市,安南區,M,0,55~59,6,67000,67000350
061,2015,35,台南市,安南區,F,0,5~9,6,67000,67000350
061,2015,35,台南市,安南區,M,0,5~9,4,67000,67000350
061,2015,35,台南市,安南區,F,0,60~64,9,67000,67000350
061,2015,35,台南市,安南區,M,0,60~64,9,67000,67000350
061,2015,35,台南市,安南區,F,0,65~69,7,67000,67000350
061,2015,35,台南市,安南區,M,0,65~69,3,67000,67000350
061,2015,35,台南市,安南區,F,0,70+,7,67000,67000350
061,2015,35,台南市,安南區,M,0,70+,5,67000,67000350
061,2015,35,台南市,安定區,M,0,15~19,1,67000,67000210
061,2015,35,台南市,安定區,M,0,20~24,1,67000,67000210
061,2015,35,台南市,安定區,M,0,25~29,1,67000,67000210
061,2015,35,台南市,安定區,F,0,40~44,1,67000,67000210
061,2015,35,台南市,安定區,F,0,60~64,1,67000,67000210
061,2015,35,台南市,安平區,F,0,0,1,67000,67000360
061,2015,35,台南市,安平區,F,0,10~14,3,67000,67000360
061,2015,35,台南市,安平區,M,0,10~14,5,67000,67000360
061,2015,35,台南市,安平區,F,0,15~19,1,67000,67000360
061,2015,35,台南市,安平區,M,0,15~19,4,67000,67000360
061,2015,35,台南市,安平區,F,0,20~24,5,67000,67000360
061,2015,35,台南市,安平區,M,0,20~24,2,67000,67000360
061,2015,35,台南市,安平區,F,0,25~29,3,67000,67000360
061,2015,35,台南市,安平區,F,0,30~34,2,67000,67000360
061,2015,35,台南市,安平區,M,0,30~34,3,67000,67000360
061,2015,35,台南市,安平區,F,0,35~39,4,67000,67000360
061,2015,35,台南市,安平區,M,0,35~39,10,67000,67000360
061,2015,35,台南市,安平區,F,0,40~44,7,67000,67000360
061,2015,35,台南市,安平區,M,0,40~44,5,67000,67000360
061,2015,35,台南市,安平區,F,0,45~49,6,67000,67000360
061,2015,35,台南市,安平區,M,0,45~49,4,67000,67000360
061,2015,35,台南市,安平區,F,0,50~54,4,67000,67000360
061,2015,35,台南市,安平區,F,0,55~59,1,67000,67000360
061,2015,35,台南市,安平區,M,0,55~59,1,67000,67000360
061,2015,35,台南市,安平區,F,0,5~9,2,67000,67000360
061,2015,35,台南市,安平區,M,0,5~9,2,67000,67000360
061,2015,35,台南市,安平區,F,0,60~64,3,67000,67000360
061,2015,35,台南市,安平區,M,0,60~64,1,67000,67000360
061,2015,35,台南市,安平區,F,0,65~69,3,67000,67000360
061,2015,35,台南市,安平區,M,0,65~69,3,67000,67000360
061,2015,35,台南市,安平區,F,0,70+,1,67000,67000360
061,2015,35,台南市,安平區,M,0,70+,8,67000,67000360
061,2015,35,台南市,官田區,M,0,15~19,3,67000,67000100
061,2015,35,台南市,官田區,F,0,20~24,1,67000,67000100
061,2015,35,台南市,官田區,M,0,20~24,1,67000,67000100
061,2015,35,台南市,官田區,F,0,25~29,1,67000,67000100
061,2015,35,台南市,官田區,M,0,25~29,1,67000,67000100
061,2015,35,台南市,官田區,F,0,35~39,1,67000,67000100
061,2015,35,台南市,官田區,F,0,45~49,1,67000,67000100
061,2015,35,台南市,將軍區,M,0,10~14,1,67000,67000160
061,2015,35,台南市,左鎮區,M,0,70+,1,67000,67000260
061,2015,35,台南市,新化區,M,0,15~19,3,67000,67000180
061,2015,35,台南市,新化區,M,0,35~39,1,67000,67000180
061,2015,35,台南市,新化區,F,0,45~49,1,67000,67000180
061,2015,35,台南市,新化區,F,0,50~54,2,67000,67000180
061,2015,35,台南市,新化區,F,0,55~59,1,67000,67000180
061,2015,35,台南市,新化區,F,0,70+,1,67000,67000180
061,2015,35,台南市,新市區,M,0,20~24,1,67000,67000200
061,2015,35,台南市,新市區,F,0,30~34,1,67000,67000200
061,2015,35,台南市,新市區,F,0,60~64,1,67000,67000200
061,2015,35,台南市,新市區,F,0,70+,1,67000,67000200
061,2015,35,台南市,新營區,M,0,15~19,1,67000,67000010
061,2015,35,台南市,新營區,F,0,20~24,1,67000,67000010
061,2015,35,台南市,新營區,F,0,30~34,1,67000,67000010
061,2015,35,台南市,新營區,F,0,35~39,1,67000,67000010
061,2015,35,台南市,新營區,F,0,40~44,1,67000,67000010
061,2015,35,台南市,新營區,M,0,40~44,2,67000,67000010
061,2015,35,台南市,新營區,F,0,45~49,3,67000,67000010
061,2015,35,台南市,新營區,M,0,45~49,1,67000,67000010
061,2015,35,台南市,新營區,F,0,50~54,3,67000,67000010
061,2015,35,台南市,新營區,F,0,55~59,5,67000,67000010
061,2015,35,台南市,新營區,M,0,55~59,1,67000,67000010
061,2015,35,台南市,新營區,F,0,60~64,2,67000,67000010
061,2015,35,台南市,新營區,M,0,60~64,2,67000,67000010
061,2015,35,台南市,新營區,F,0,65~69,2,67000,67000010
061,2015,35,台南市,新營區,M,0,65~69,2,67000,67000010
061,2015,35,台南市,新營區,F,0,70+,2,67000,67000010
061,2015,35,台南市,新營區,M,0,70+,2,67000,67000010
061,2015,35,台南市,東區,M,0,1,2,67000,67000320
061,2015,35,台南市,東區,F,0,10~14,4,67000,67000320
061,2015,35,台南市,東區,M,0,10~14,1,67000,67000320
061,2015,35,台南市,東區,F,0,15~19,1,67000,67000320
061,2015,35,台南市,東區,M,0,15~19,7,67000,67000320
061,2015,35,台南市,東區,F,0,2,1,67000,67000320
061,2015,35,台南市,東區,F,0,20~24,14,67000,67000320
061,2015,35,台南市,東區,M,0,20~24,12,67000,67000320
061,2015,35,台南市,東區,F,0,25~29,9,67000,67000320
061,2015,35,台南市,東區,M,0,25~29,11,67000,67000320
061,2015,35,台南市,東區,F,0,3,1,67000,67000320
061,2015,35,台南市,東區,M,0,3,1,67000,67000320
061,2015,35,台南市,東區,F,0,30~34,13,67000,67000320
061,2015,35,台南市,東區,M,0,30~34,9,67000,67000320
061,2015,35,台南市,東區,F,0,35~39,7,67000,67000320
061,2015,35,台南市,東區,M,0,35~39,9,67000,67000320
061,2015,35,台南市,東區,M,0,4,2,67000,67000320
061,2015,35,台南市,東區,F,0,40~44,3,67000,67000320
061,2015,35,台南市,東區,M,0,40~44,5,67000,67000320
061,2015,35,台南市,東區,F,0,45~49,8,67000,67000320
061,2015,35,台南市,東區,M,0,45~49,9,67000,67000320
061,2015,35,台南市,東區,F,0,50~54,7,67000,67000320
061,2015,35,台南市,東區,M,0,50~54,4,67000,67000320
061,2015,35,台南市,東區,F,0,55~59,11,67000,67000320
061,2015,35,台南市,東區,M,0,55~59,10,67000,67000320
061,2015,35,台南市,東區,F,0,5~9,5,67000,67000320
061,2015,35,台南市,東區,M,0,5~9,6,67000,67000320
061,2015,35,台南市,東區,F,0,60~64,14,67000,67000320
061,2015,35,台南市,東區,M,0,60~64,12,67000,67000320
061,2015,35,台南市,東區,F,0,65~69,10,67000,67000320
061,2015,35,台南市,東區,M,0,65~69,4,67000,67000320
061,2015,35,台南市,東區,F,0,70+,17,67000,67000320
061,2015,35,台南市,東區,M,0,70+,15,67000,67000320
061,2015,35,台南市,柳營區,M,0,25~29,1,67000,67000040
061,2015,35,台南市,柳營區,M,0,45~49,1,67000,67000040
061,2015,35,台南市,楠西區,F,0,60~64,1,67000,67000240
061,2015,35,台南市,楠西區,M,0,70+,1,67000,67000240
061,2015,35,台南市,歸仁區,M,0,20~24,2,67000,67000280
061,2015,35,台南市,歸仁區,F,0,30~34,1,67000,67000280
061,2015,35,台南市,歸仁區,M,0,30~34,2,67000,67000280
061,2015,35,台南市,歸仁區,F,0,35~39,1,67000,67000280
061,2015,35,台南市,歸仁區,M,0,35~39,1,67000,67000280
061,2015,35,台南市,歸仁區,M,0,4,1,67000,67000280
061,2015,35,台南市,永康區,F,0,1,1,67000,67000310
061,2015,35,台南市,永康區,F,0,10~14,7,67000,67000310
061,2015,35,台南市,永康區,M,0,10~14,10,67000,67000310
061,2015,35,台南市,永康區,F,0,15~19,12,67000,67000310
061,2015,35,台南市,永康區,M,0,15~19,12,67000,67000310
061,2015,35,台南市,永康區,F,0,2,1,67000,67000310
061,2015,35,台南市,永康區,M,0,2,1,67000,67000310
061,2015,35,台南市,永康區,F,0,20~24,15,67000,67000310
061,2015,35,台南市,永康區,M,0,20~24,13,67000,67000310
061,2015,35,台南市,永康區,F,0,25~29,10,67000,67000310
061,2015,35,台南市,永康區,M,0,25~29,13,67000,67000310
061,2015,35,台南市,永康區,F,0,3,1,67000,67000310
061,2015,35,台南市,永康區,F,0,30~34,11,67000,67000310
061,2015,35,台南市,永康區,M,0,30~34,15,67000,67000310
061,2015,35,台南市,永康區,F,0,35~39,8,67000,67000310
061,2015,35,台南市,永康區,M,0,35~39,11,67000,67000310
061,2015,35,台南市,永康區,F,0,4,1,67000,67000310
061,2015,35,台南市,永康區,F,0,40~44,9,67000,67000310
061,2015,35,台南市,永康區,M,0,40~44,11,67000,67000310
061,2015,35,台南市,永康區,F,0,45~49,11,67000,67000310
061,2015,35,台南市,永康區,M,0,45~49,10,67000,67000310
061,2015,35,台南市,永康區,F,0,50~54,21,67000,67000310
061,2015,35,台南市,永康區,M,0,50~54,13,67000,67000310
061,2015,35,台南市,永康區,F,0,55~59,14,67000,67000310
061,2015,35,台南市,永康區,M,0,55~59,15,67000,67000310
061,2015,35,台南市,永康區,F,0,5~9,2,67000,67000310
061,2015,35,台南市,永康區,M,0,5~9,3,67000,67000310
061,2015,35,台南市,永康區,F,0,60~64,17,67000,67000310
061,2015,35,台南市,永康區,M,0,60~64,12,67000,67000310
061,2015,35,台南市,永康區,F,0,65~69,5,67000,67000310
061,2015,35,台南市,永康區,M,0,65~69,7,67000,67000310
061,2015,35,台南市,永康區,F,0,70+,15,67000,67000310
061,2015,35,台南市,永康區,M,0,70+,16,67000,67000310
061,2015,35,台南市,玉井區,F,0,15~19,2,67000,67000230
